test_user,123,. Error:Test failed: Expected '', got 'Hello World!'
test_user,123,. Error:[Errno 2] No such file or directory: 'challenges/123/problem.json'
test_user,123,. Error:[Errno 2] No such file or directory: 'challenges/123/problem.json'
test_user,123,. Error:[Errno 2] No such file or directory: 'challenges/123/problem.json'
test_user,[object HTMLDivElement],. Error:[Errno 2] No such file or directory: 'challenges/[object HTMLDivElement]/problem.json'
test_user,[object HTMLDivElement],. Error:[Errno 2] No such file or directory: 'challenges/[object HTMLDivElement]/problem.json'
test_user,[object HTMLDivElement],. Error:[Errno 2] No such file or directory: 'challenges/[object HTMLDivElement]/problem.json'
test_user,2,AssertionError(): expecting 8, got: . Error:
test_user,2,Test passed.. Error:
test_user,2,AssertionError(): expecting 8, got: 9. Error:
test_user,2,Test passed.. Error:
test_user,2,Test passed.. Error:
test_user,2,AssertionError(): expecting 8, got: . Error:
test_user,2,AssertionError(): expecting 8, got: 11. Error:
test_user,2,AssertionError(): expecting 8, got: 11. Error:
test_user,2,Test passed.. Error:
test_user,2.2,Test passed.. Error:
test_user,2.2,Test passed.. Error:
test_user,2.2,Test passed.. Error:
test_user,2.2,Test passed.. Error:
test_user,2.2,AssertionError(): test failed: ============================= test session starts ==============================
platform linux -- Python 3.11.4, pytest-7.3.1, pluggy-1.0.0
rootdir: /workspaces/python-challenges
plugins: anyio-4.4.0
collected 1 item

challenges/2.2/test_solution.py F                                        [100%]

=================================== FAILURES ===================================
________________________________ test_solution _________________________________

user_file = 'user_submissions/test_user/2.2.py'
capsys = <_pytest.capture.CaptureFixture object at 0x71f0ffc54790>

    def test_solution(user_file: str, capsys):
        """run the user submitted code to test it."""
        my_dir, _ = os.path.split(__file__)
        _, my_id = os.path.split(my_dir)
    
        print(f"{user_file=}")
    
        challenge_data = challenge_details(my_id)
        startting_code = challenge_data.get("startting_code", '')
        with open(user_file, "rt", encoding='utf-8') as uf:
            code_to_test = uf.read()
        #code_to_test.replace(startting_code, "test_set")
    
        exec(code_to_test)
        captured = capsys.readouterr()
        print(f"{captured=}")
>       assert captured.out == "8"
E       assert "user_file='u...ser/2.2.py'\n" == '8'
E         - 8
E         + user_file='user_submissions/test_user/2.2.py'

challenges/2.2/test_solution.py:23: AssertionError
----------------------------- Captured stdout call -----------------------------
captured=CaptureResult(out="user_file='user_submissions/test_user/2.2.py'\n", err='')
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution - assert "user_file='u....
============================== 1 failed in 0.17s ===============================. Error:
test_user,2.2,AssertionError(): test failed: ============================= test session starts ==============================
platform linux -- Python 3.11.4, pytest-7.3.1, pluggy-1.0.0
rootdir: /workspaces/python-challenges
plugins: anyio-4.4.0
collected 1 item

challenges/2.2/test_solution.py F                                        [100%]

=================================== FAILURES ===================================
________________________________ test_solution _________________________________

user_file = 'user_submissions/test_user/2.2.py'
capsys = <_pytest.capture.CaptureFixture object at 0x7225e485bfd0>

    def test_solution(user_file: str, capsys):
        """run the user submitted code to test it."""
        my_dir, _ = os.path.split(__file__)
        _, my_id = os.path.split(my_dir)
    
    
        challenge_data = challenge_details(my_id)
        startting_code = challenge_data.get("startting_code", '')
        with open(user_file, "rt", encoding='utf-8') as uf:
            code_to_test = uf.read()
        #code_to_test.replace(startting_code, "test_set")
    
        exec(code_to_test)
        captured = capsys.readouterr()
>       assert captured.out == "8"
E       AssertionError: assert '' == '8'
E         - 8

challenges/2.2/test_solution.py:21: AssertionError
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution - AssertionError: asser...
============================== 1 failed in 0.28s ===============================. Error:
test_user,2.2,AssertionError(): test failed: ============================= test session starts ==============================
platform linux -- Python 3.11.4, pytest-7.3.1, pluggy-1.0.0
rootdir: /workspaces/python-challenges
plugins: anyio-4.4.0
collected 1 item

challenges/2.2/test_solution.py F                                        [100%]

=================================== FAILURES ===================================
________________________________ test_solution _________________________________

user_file = 'user_submissions/test_user/2.2.py'
capsys = <_pytest.capture.CaptureFixture object at 0x7b9b5e73a6d0>

    def test_solution(user_file: str, capsys):
        """run the user submitted code to test it."""
        my_dir, _ = os.path.split(__file__)
        _, my_id = os.path.split(my_dir)
    
    
        challenge_data = challenge_details(my_id)
        startting_code = challenge_data.get("startting_code", '')
        with open(user_file, "rt", encoding='utf-8') as uf:
            code_to_test = uf.read()
        #code_to_test.replace(startting_code, "test_set")
    
        exec(code_to_test)
        captured = capsys.readouterr()
>       assert captured.out == "8"
E       AssertionError: assert '8\n' == '8'
E         - 8
E         + 8

challenges/2.2/test_solution.py:21: AssertionError
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution - AssertionError: asser...
============================== 1 failed in 0.18s ===============================. Error:
test_user,2.2,AssertionError(): test failed: ============================= test session starts ==============================
platform linux -- Python 3.11.4, pytest-7.3.1, pluggy-1.0.0
rootdir: /workspaces/python-challenges
plugins: anyio-4.4.0
collected 1 item

challenges/2.2/test_solution.py .                                        [100%]

============================== 1 passed in 0.12s ===============================. Error:
test_user,2.2,AssertionError(): test failed: ============================= test session starts ==============================
platform linux -- Python 3.11.4, pytest-7.3.1, pluggy-1.0.0
rootdir: /workspaces/python-challenges
plugins: anyio-4.4.0
collected 1 item

challenges/2.2/test_solution.py .                                        [100%]

============================== 1 passed in 0.12s ===============================. Error:
test_user,2.2,AssertionError(): test failed: .                                                                        [100%]. Error:
test_user,2.2,AssertionError(): test failed: .                                                                        [100%]. Error:
test_user,2.2,AssertionError(): test failed: .                                                                        [100%]. Error:
test_user,2.2,AssertionError(): test failed: .                                                                        [100%]
1 passed in 0.12s. Error:
test_user,2.2,AssertionError(): test failed: ============================= test session starts ==============================
platform linux -- Python 3.11.4, pytest-7.3.1, pluggy-1.0.0 -- /usr/local/py-utils/venvs/pytest/bin/python
cachedir: .pytest_cache
rootdir: /workspaces/python-challenges
plugins: anyio-4.4.0
collecting ... collected 1 item

challenges/2.2/test_solution.py::test_solution PASSED                    [100%]

============================== 1 passed in 0.11s ===============================. Error:
test_user,2.2,AssertionError(): test failed: F                                                                        [100%]
=================================== FAILURES ===================================
________________________________ test_solution _________________________________

user_file = 'user_submissions/test_user/2.2.py'
capsys = <_pytest.capture.CaptureFixture object at 0x773765f86950>

    def test_solution(user_file: str, capsys):
        """run the user submitted code to test it."""
        my_dir, _ = os.path.split(__file__)
        _, my_id = os.path.split(my_dir)
    
    
        challenge_data = challenge_details(my_id)
        startting_code = challenge_data.get("startting_code", '')
        with open(user_file, "rt", encoding='utf-8') as uf:
            code_to_test = uf.read()
        #code_to_test.replace(startting_code, "test_set")
    
        exec(code_to_test)
        captured = capsys.readouterr()
>       assert captured.out == "8\n"
E       AssertionError: assert '' == '8\n'
E         - 8

challenges/2.2/test_solution.py:21: AssertionError
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution - AssertionError: asser...
1 failed in 0.13s
. Error:
test_user,2.2,Test passed.. Error:
test_user,2.2,Test passed.. Error:
test_user,2.2,AssertionError(): test failed: F                                                                        [100%]
=================================== FAILURES ===================================
________________________________ test_solution _________________________________

user_file = 'user_submissions/test_user/2.2.py'
capsys = <_pytest.capture.CaptureFixture object at 0x782050cbb450>

    def test_solution(user_file: str, capsys):
        """run the user submitted code to test it."""
        my_dir, _ = os.path.split(__file__)
        _, my_id = os.path.split(my_dir)
    
    
        challenge_data = challenge_details(my_id)
        startting_code = challenge_data.get("startting_code", '')
        with open(user_file, "rt", encoding='utf-8') as uf:
            code_to_test = uf.read()
        #code_to_test.replace(startting_code, "test_set")
    
        exec(code_to_test)
        captured = capsys.readouterr()
>       assert captured.out == "8\n"
E       AssertionError: assert '9\n' == '8\n'
E         - 8
E         + 9

challenges/2.2/test_solution.py:21: AssertionError
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution - AssertionError: asser...
1 failed in 0.16s
. Error:
test_user,2.2,AssertionError(): test failed: F                                                                        [100%]
=================================== FAILURES ===================================
________________________________ test_solution _________________________________

user_file = 'user_submissions/test_user/2.2.py'
capsys = <_pytest.capture.CaptureFixture object at 0x7b3c5bafb550>

    def test_solution(user_file: str, capsys):
        """run the user submitted code to test it."""
        my_dir, _ = os.path.split(__file__)
        _, my_id = os.path.split(my_dir)
    
    
        challenge_data = challenge_details(my_id)
        startting_code = challenge_data.get("startting_code", '')
        with open(user_file, "rt", encoding='utf-8') as uf:
            code_to_test = uf.read()
        #code_to_test.replace(startting_code, "test_set")
    
        exec(code_to_test)
        captured = capsys.readouterr()
>       assert captured.out == "8\n"
E       AssertionError: assert '9\n' == '8\n'
E         - 8
E         + 9

challenges/2.2/test_solution.py:21: AssertionError
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution - AssertionError: asser...
. Error:
test_user,2.2,AssertionError(): test failed: F                                                                        [100%]
=================================== FAILURES ===================================
________________________________ test_solution _________________________________

user_file = 'user_submissions/test_user/2.2.py'
capsys = <_pytest.capture.CaptureFixture object at 0x721e19770490>

    def test_solution(user_file: str, capsys):
        """run the user submitted code to test it."""
        my_dir, _ = os.path.split(__file__)
        _, my_id = os.path.split(my_dir)
    
    
        challenge_data = challenge_details(my_id)
        startting_code = challenge_data.get("startting_code", '')
        with open(user_file, "rt", encoding='utf-8') as uf:
            code_to_test = uf.read()
        #code_to_test.replace(startting_code, "test_set")
    
        exec(code_to_test)
        captured = capsys.readouterr()
>       assert captured.out == "8\n"
E       AssertionError: assert '9\n' == '8\n'
E         - 8
E         + 9

challenges/2.2/test_solution.py:21: AssertionError
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution - AssertionError: asser...
. Error:
test_user,2.2,AssertionError(): test failed: F                                                                        [100%]
=================================== FAILURES ===================================
________________________________ test_solution _________________________________

user_file = 'user_submissions/test_user/2.2.py'
capsys = <_pytest.capture.CaptureFixture object at 0x726071ca4b90>

    def test_solution(user_file: str, capsys):
        """run the user submitted code to test it."""
        my_dir, _ = os.path.split(__file__)
        _, my_id = os.path.split(my_dir)
    
    
        challenge_data = challenge_details(my_id)
        startting_code = challenge_data.get("startting_code", '')
        with open(user_file, "rt", encoding='utf-8') as uf:
            code_to_test = uf.read()
        #code_to_test.replace(startting_code, "test_set")
    
        exec(code_to_test)
        captured = capsys.readouterr()
>       assert captured.out == "8\n"
E       AssertionError: assert '9\n' == '8\n'
E         - 8
E         + 9

challenges/2.2/test_solution.py:21: AssertionError
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution - AssertionError: asser...
. Error:
test_user,2.2,AssertionError(): test failed: F                                                                        [100%]
=================================== FAILURES ===================================
________________________________ test_solution _________________________________

user_file = 'user_submissions/test_user/2.2.py'
capsys = <_pytest.capture.CaptureFixture object at 0x76c5f2e641d0>

    def test_solution(user_file: str, capsys):
        """run the user submitted code to test it."""
        my_dir, _ = os.path.split(__file__)
        _, my_id = os.path.split(my_dir)
    
    
        challenge_data = challenge_details(my_id)
        startting_code = challenge_data.get("startting_code", '')
        with open(user_file, "rt", encoding='utf-8') as uf:
            code_to_test = uf.read()
        #code_to_test.replace(startting_code, "test_set")
    
        exec(code_to_test)
        captured = capsys.readouterr()
>       assert captured.out == "8\n"
E       AssertionError: assert '9\n' == '8\n'
E         - 8
E         + 9

challenges/2.2/test_solution.py:21: AssertionError
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution - AssertionError: asser...
. Error:
test_user,2.2,AssertionError(): test failed: F                                                                        [100%]
=================================== FAILURES ===================================
/workspaces/python-challenges/challenges/2.2/test_solution.py:21: AssertionError: assert '9\n' == '8\n'
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution - AssertionError: asser...
. Error:
test_user,2.2,Test passed.. Error:
test_user,2.2,AssertionError(): test failed: F                                                                        [100%]
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution - AssertionError: asser...
. Error:
test_user,2.2,AssertionError(): test failed: F                                                                        [100%]
=================================== FAILURES ===================================
________________________________ test_solution _________________________________
challenges/2.2/test_solution.py:21: in test_solution
    assert captured.out == "8\n"
E   AssertionError: assert '9\n' == '8\n'
E     - 8
E     + 9
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution - AssertionError: asser...
. Error:
test_user,2.2,AssertionError(): test failed: F                                                                        [100%]
=================================== FAILURES ===================================
________________________________ test_solution _________________________________
challenges/2.2/test_solution.py:23: in test_solution
    assert received == expected_output
E   AssertionError: assert '9\n' == '8\n'
E     - 8
E     + 9
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution - AssertionError: asser...
. Error:
test_user,2.2,AssertionError(): test failed: FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == expected_output
E   AssertionError: assert '9\n' == 6
______________________ test_solution[a=10\nb=11\nc=12-36] ______________________
challenges/2.2/test_solution.py:24: in test_solution
    exec(code_to_test)
E     File "<string>", line 3
E       c=12print(9)
E          ^
E   SyntaxError: invalid decimal literal
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12-36] - ...
. Error:
test_user,2.2,AssertionError(): test failed: FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == expected_output
E   AssertionError: assert '9\n' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-36] _____________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == expected_output
E   AssertionError: assert '9\n' == 36
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-36]
. Error:
test_user,2.2,AssertionError(): test failed: FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == expected_output
E   AssertionError: assert '6\n' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-36] _____________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == expected_output
E   AssertionError: assert '33\n' == 36
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-36]
. Error:
test_user,2.2,AssertionError(): test failed: FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == expected_output+"\n"
E   TypeError: unsupported operand type(s) for +: 'int' and 'str'
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == expected_output+"\n"
E   TypeError: unsupported operand type(s) for +: 'int' and 'str'
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - Ty...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
. Error:
test_user,2.2,Test passed.. Error:
test_user,2.2,AssertionError(): test failed: FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == f"{expected_output}\n"
E   AssertionError: assert '7\n' == '6\n'
E     - 6
E     + 7
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == f"{expected_output}\n"
E   AssertionError: assert '34\n' == '33\n'
E     - 33
E     + 34
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
. Error:
test_user,2.2,Test passed.. Error:
test_user,2.2,AssertionError(): test failed: .F                                                                       [100%]
=================================== FAILURES ===================================
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == f"{expected_output}\n"
E   AssertionError: assert '15\n' == '33\n'
E     - 33
E     + 15
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
. Error:
test_user,2.2,AssertionError(): test failed: FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == f"{expected_output}\n"
E   AssertionError: assert '' == '6\n'
E     - 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == f"{expected_output}\n"
E   AssertionError: assert '' == '33\n'
E     - 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
. Error:
test_user,2.2,AssertionError(): test failed: FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == f"{expected_output}\n"
E   AssertionError: assert '' == '6\n'
E     
E     - 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == f"{expected_output}\n"
E   AssertionError: assert '' == '33\n'
E     
E     - 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
. Error:
test_user,2.2,AssertionError(): test failed: FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == f"{expected_output}\n"
E   AssertionError: assert '' == '6\n'
E     
E     - 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == f"{expected_output}\n"
E   AssertionError: assert '' == '33\n'
E     
E     - 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
. Error:
test_user,2.2,AssertionError(): test failed: FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == f"{expected_output}\n"
E   AssertionError: assert '' == '6\n'
E     
E     - 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == f"{expected_output}\n"
E   AssertionError: assert '' == '33\n'
E     
E     - 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
. Error:
test_user,2.2,. Error:test failed: FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == f"{expected_output}\n"
E   AssertionError: assert '' == '6\n'
E     
E     - 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == f"{expected_output}\n"
E   AssertionError: assert '' == '33\n'
E     
E     - 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]

test_user,2.2,. Error:test failed: FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == f"{expected_output}\n"
E   AssertionError: assert '' == '6\n'
E     
E     - 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == f"{expected_output}\n"
E   AssertionError: assert '' == '33\n'
E     
E     - 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]

test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == f"{expected_output}\n"
E   AssertionError: assert '' == '6\n'
E     
E     - 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:28: in test_solution
    assert received == f"{expected_output}\n"
E   AssertionError: assert '' == '33\n'
E     
E     - 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]

test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]

test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
