test_user,123,. Error:Test failed: Expected '', got 'Hello World!'
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]

test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]

test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]

test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]

test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]

test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,Test passed.. Error:
test_user,2.2,Test passed.. Error:
test_user,2.2,Test passed.. Error:
test_user,2.2,Test passed.. Error:
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 33
=========================== short test summary info ============================
FAILED challenges/2.2/test_solution.py::test_solution[a=1\nb=2\nc=3\n-6] - As...
FAILED challenges/2.2/test_solution.py::test_solution[a=10\nb=11\nc=12\n-33]
test_user,2.2,Test passed.. Error:
test_user,2.2,Test passed.. Error:
test_user,2.2,Test passed.. Error:
test_user,2.2,. Error:test failed: 
FF                                                                       [100%]
=================================== FAILURES ===================================
_______________________ test_solution[a=1\nb=2\nc=3\n-6] _______________________
challenges/2.2/test_solution.py:27: in test_solution
    assert received == expected_output
E   AssertionError: assert '' == 6
_____________________ test_solution[a=10\nb=11\nc=12\n-33] _____________________
challenges/2.2/test_solution.py:27: in test_solution
